   1.0000000e+00   2.0918249e+00   2.3262352e+00   1.1740134e+00   2.9893038e+00   5.2360971e+00   1.3987495e+01   2.3001061e+01   6.5683463e+00   4.4613512e-01
   1.0000000e+00   1.3968470e+00   2.6663123e+00   2.9259128e+00   1.4989466e+00   2.0703863e+01   2.0071898e+01   1.5141100e+01   1.2997559e+01   5.5054113e-01
   1.0000000e+00   2.3113634e+00   1.1566569e+00   2.9810871e+00   1.7250706e+00   1.7779466e+00   8.8015997e+00   7.5379716e+00   2.6643288e+00   9.1759928e-02
   1.0000000e+00   1.8583317e+00   1.8552809e+00   2.9181303e+00   1.5601481e+00   1.5890241e+01   2.2192695e+01   1.7719098e+00   1.5793990e+01   9.5585848e-01
   1.0000000e+00   2.0377747e+00   2.5884968e+00   1.4354541e+00   1.8003581e+00   1.5610008e+00   7.9988412e+00   8.0450643e+00   1.6084257e+01   6.4881122e-01
   1.0000000e+00   2.8037128e+00   2.6826835e+00   2.3565359e+00   1.8404520e+00   1.5412883e+01   1.9384976e+01   2.1326737e+01   6.3949187e+00   6.8108853e-01
   1.0000000e+00   1.9400215e+00   1.8916914e+00   1.3855819e+00   1.4264555e+00   1.5761261e+01   1.6229932e+01   7.5466963e+00   6.0233396e+00   5.5423443e-01
   1.0000000e+00   1.7828339e+00   1.7176603e+00   2.9482815e+00   1.6765628e+00   6.9256515e+00   2.2090127e+01   1.0177013e+01   1.9038402e+01   4.3678929e-01
   1.0000000e+00   1.9622332e+00   2.1671034e+00   1.8333594e+00   2.6994513e+00   2.4656508e+01   1.1723629e+00   2.4366949e+01   7.6849642e+00   9.4333603e-01
   1.0000000e+00   2.0851478e+00   2.4477734e+00   2.1065869e+00   2.7991640e+00   7.8879486e+00   2.9632921e+00   1.3714126e+01   1.6970341e+01   8.1297475e-01
   1.0000000e+00   1.6748488e+00   2.1686690e+00   2.8903882e+00   2.7457267e+00   3.0958901e+00   1.5754067e+01   7.2919061e+00   1.2524113e+01   7.0323866e-01
   1.0000000e+00   2.6467903e+00   1.9855492e+00   1.8792094e+00   1.2267706e+00   5.7912706e+00   1.1694953e+01   1.1514501e+01   1.3171697e+01   5.5769070e-02
   1.0000000e+00   2.4619716e+00   2.1881838e+00   1.9071237e+00   1.4664305e+00   1.4893785e+01   5.1937619e+00   2.1128368e+01   1.3648548e+00   7.7374952e-01
   1.0000000e+00   1.7569266e+00   2.0968340e+00   2.5658997e+00   2.0887348e+00   5.9036435e+00   1.1607540e+01   9.1332218e+00   1.3150390e+01   4.7684039e-01
   1.0000000e+00   1.1244669e+00   1.7542177e+00   2.8708930e+00   1.9582382e+00   1.4555800e+00   2.5173949e+00   1.8790690e+01   7.6346815e+00   3.6296320e-01
   1.0000000e+00   2.4479742e+00   2.8084429e+00   1.8799976e+00   1.5009734e+00   5.1242291e+00   1.4126563e+01   2.4492653e+01   3.3832609e+00   4.6964127e-01
   1.0000000e+00   2.5205571e+00   1.3254602e+00   1.0961120e+00   1.8888632e+00   2.4952207e+01   1.7517369e+01   2.1766470e+01   1.1460275e+01   7.6112115e-01
   1.0000000e+00   1.4755556e+00   1.9997743e+00   1.2555688e+00   2.5076399e+00   4.6294662e+00   1.8030367e+01   3.2561259e+00   5.2108613e+00   4.9093883e-01
   1.0000000e+00   1.7431146e+00   1.4836909e+00   2.2626202e+00   2.8248161e+00   8.1064538e+00   2.2381727e+01   2.3353164e+01   6.0717278e+00   5.6158142e-01
   1.0000000e+00   1.7113761e+00   1.9184566e+00   2.5526081e+00   2.8326188e+00   1.5532052e+01   1.3055577e+01   5.8447237e+00   1.4696163e+01   8.4558528e-01
   1.0000000e+00   1.9517862e+00   1.1025261e+00   2.7666490e+00   2.5990528e+00   2.2797911e+01   1.0842583e+01   2.2679595e+01   1.7148436e+01   7.4413648e-01
   1.0000000e+00   1.5132250e+00   1.6124987e+00   1.1165954e+00   2.7251957e+00   2.8954785e+00   1.7428432e+01   4.3485763e+00   5.4577995e+00   4.8235801e-01
   1.0000000e+00   1.4848237e+00   1.7710650e+00   1.3859021e+00   2.4866544e+00   3.4213365e+00   1.9034156e+00   2.1604876e+01   2.4677573e+01   6.5408638e-01
   1.0000000e+00   2.7018800e+00   2.2482170e+00   1.2892492e+00   1.3245194e+00   2.3406260e+00   3.0654278e+00   1.1774410e+01   4.7522349e+00   4.3479433e-01
   1.0000000e+00   2.9908190e+00   2.9734798e+00   1.9031236e+00   2.2773765e+00   3.3662150e+00   2.1274650e+01   9.3385339e+00   2.3302438e+01   2.3948025e-01
   1.0000000e+00   1.0258735e+00   2.8476342e+00   1.9524883e+00   2.7000463e+00   2.4827815e+01   5.0457271e+00   1.1574096e+01   4.4150562e+00   7.5584605e-01
   1.0000000e+00   2.3569508e+00   2.1375661e+00   2.3570909e+00   2.0655404e+00   3.9465133e+00   1.6380612e+01   1.3638955e+01   1.2755769e+01   5.2741479e-01
   1.0000000e+00   2.6309506e+00   2.6706723e+00   1.8698900e+00   1.6066905e+00   2.0742124e+00   4.5372732e+00   1.5973862e+01   8.6773379e+00   3.9558115e-01
   1.0000000e+00   1.0193797e+00   1.9092349e+00   1.7743326e+00   1.5010626e+00   9.0557719e+00   1.4967908e+01   4.0562222e+00   6.1410400e+00   5.6664274e-01
   1.0000000e+00   2.1260655e+00   2.9435888e+00   1.8056655e+00   2.6090922e+00   7.9777283e+00   1.5888074e+00   9.0737433e+00   1.8790019e+01   6.9244707e-01
   1.0000000e+00   1.0962431e+00   2.4240263e+00   1.0102862e+00   1.3595469e+00   1.5507536e+01   9.8905285e+00   1.2211468e+00   2.3646398e+01   8.8136371e-01
   1.0000000e+00   1.6872653e+00   2.2882350e+00   2.0358494e+00   2.7565208e+00   1.2136682e+01   5.6475772e+00   1.3708189e+00   1.5385413e+01   8.3982593e-01
   1.0000000e+00   2.1158829e+00   1.9370835e+00   1.2333075e+00   1.9626637e+00   1.2140213e+01   1.5178698e+01   7.1125625e+00   2.2639831e+00   5.1900677e-01
   1.0000000e+00   1.7971863e+00   2.1427827e+00   2.4841526e+00   2.3519805e+00   2.5622102e+00   1.3254285e+01   2.3298958e+01   1.7656028e+01   5.5762233e-01
   1.0000000e+00   1.7834656e+00   1.9570623e+00   2.9658776e+00   2.3269376e+00   9.9420282e+00   3.4580468e+00   2.1651976e+00   1.8183684e+01   1.0206631e-02
   1.0000000e+00   1.3114190e+00   1.7666938e+00   1.2567007e+00   1.3274542e+00   2.1945133e+00   1.0313236e+01   1.4793866e+01   2.0266853e+01   2.1797063e-01
   1.0000000e+00   2.0557859e+00   1.8484967e+00   2.2099451e+00   1.7822245e+00   2.5988731e+00   4.0174533e+00   1.3099471e+01   1.5604632e+00   2.0804961e-02
   1.0000000e+00   2.6058154e+00   2.9903107e+00   1.5460528e+00   2.8873539e+00   7.8440002e+00   2.7101704e+00   5.1657005e+00   9.0066138e+00   5.5876099e-01
   1.0000000e+00   1.9027273e+00   1.0558445e+00   2.6289790e+00   1.6563029e+00   7.3782280e+00   1.3307750e+01   1.3706992e+01   3.1169875e+00   5.8127805e-01
   1.0000000e+00   2.6446782e+00   2.2916377e+00   2.6678996e+00   2.2824892e+00   1.5481457e+01   1.3430246e+01   1.8576210e+01   8.8255966e+00   3.5469705e-01
   1.0000000e+00   2.6863565e+00   2.8811316e+00   1.5466334e+00   1.1317980e+00   1.6751768e+00   2.0820900e+01   1.6699329e+00   2.1262877e+01   7.4511460e-01
   1.0000000e+00   2.8748946e+00   2.2977950e+00   2.0412327e+00   1.8449387e+00   4.4738313e+00   2.1157161e+01   2.0350204e+01   6.6202984e+00   2.4672246e-01
   1.0000000e+00   1.3733714e+00   2.8354720e+00   2.4001576e+00   2.7481942e+00   2.7595027e+00   8.5664041e+00   2.8397448e+00   1.0236992e+01   3.5326961e-01
   1.0000000e+00   2.7041028e+00   2.9974324e+00   2.8570405e+00   1.8781918e+00   9.1951620e+00   9.9458161e+00   4.3188484e+00   2.4213530e+00   2.6499331e-01
   1.0000000e+00   1.4476020e+00   2.3723987e+00   2.3980113e+00   2.0748343e+00   1.1002520e+01   1.7804884e+00   3.8267711e+00   6.5405681e+00   5.9492567e-01
   1.0000000e+00   2.7430358e+00   2.9163273e+00   2.9796701e+00   2.4220339e+00   1.2633985e+01   9.5143017e+00   3.8016253e+00   7.5120658e+00   8.1640571e-01
   1.0000000e+00   2.3534207e+00   2.4684556e+00   1.8610622e+00   2.3745931e+00   3.4451177e+00   1.8926256e+01   1.7774062e+01   1.4098215e+01   1.0777053e-01
   1.0000000e+00   1.6603384e+00   1.4020869e+00   2.3221188e+00   1.7068181e+00   7.1305587e+00   7.0774495e+00   1.3259982e+00   1.8305551e+01   9.2174193e-01
   1.0000000e+00   2.4431507e+00   2.5464673e+00   1.7957723e+00   2.1562705e+00   8.2211611e+00   1.3611217e+01   6.9174429e+00   2.6467562e+00   3.7361897e-01
   1.0000000e+00   1.2966639e+00   1.7679988e+00   1.6942697e+00   2.1281403e+00   1.7749616e+00   1.2585793e+00   1.5435448e+01   1.2823175e+00   5.6105525e-01
   1.0000000e+00   2.0911836e+00   2.5075188e+00   1.4431343e+00   2.1099961e+00   1.0765562e+01   1.7771500e+01   2.4114671e+01   2.1582353e+01   6.9557143e-01
   1.0000000e+00   2.9780521e+00   1.4467673e+00   1.6609692e+00   2.1532116e+00   3.6636649e+00   2.7462373e+00   5.8189758e+00   1.0362682e+01   1.5983445e-02
   1.0000000e+00   1.2599333e+00   2.5693778e+00   2.6422143e+00   2.9246912e+00   1.3062636e+00   6.9574382e+00   4.2154250e+00   1.8675849e+01   6.8344671e-01
   1.0000000e+00   1.2464216e+00   1.4952299e+00   2.7476997e+00   1.9084282e+00   2.3601302e+01   1.8735432e+01   1.5142121e+01   1.1890915e+01   7.4534842e-01
   1.0000000e+00   2.4792666e+00   1.6032889e+00   2.2745983e+00   1.2561336e+00   1.6864653e+00   2.1038765e+01   2.0639798e+00   1.2963827e+01   5.7373522e-01
   1.0000000e+00   1.3033773e+00   1.6684451e+00   1.8187681e+00   2.8400088e+00   1.5381464e+01   6.2251020e+00   2.0599777e+01   1.9434024e+00   5.6157929e-01
   1.0000000e+00   2.0705334e+00   2.7271680e+00   1.2518094e+00   2.7123177e+00   9.0632288e+00   1.6959712e+01   6.0474740e+00   4.7050263e+00   1.9749200e-01
   1.0000000e+00   2.9106876e+00   1.7001986e+00   2.4179962e+00   2.9493970e+00   1.8781149e+00   2.1850350e+01   2.1077924e+01   2.3701277e+01   6.4201966e-01
   1.0000000e+00   1.8531852e+00   2.0588774e+00   2.5878803e+00   1.2924622e+00   9.5839616e+00   8.2722737e+00   2.4821900e+01   1.6073784e+00   2.3811120e-02
   1.0000000e+00   1.0530594e+00   2.5775243e+00   1.3447295e+00   1.7466052e+00   7.4904675e+00   2.7350454e+00   1.3411042e+01   4.6767723e+00   5.6354744e-01
   1.0000000e+00   1.9752704e+00   2.3328893e+00   1.5554215e+00   1.0852071e+00   1.0189283e+01   7.8097954e+00   1.4129950e+01   1.4181309e+00   5.6781820e-01
   1.0000000e+00   1.5623679e+00   1.1105357e+00   1.1207985e+00   1.3315452e+00   2.2467864e+01   3.4530472e+00   8.5461122e+00   1.2553073e+00   7.9123718e-01
   1.0000000e+00   2.2498722e+00   2.3640186e+00   1.4219629e+00   2.2104805e+00   2.4802404e+01   1.2395562e+01   1.7813709e+01   1.3132533e+00   3.5329306e-01
   1.0000000e+00   1.3176007e+00   1.3869678e+00   1.0434432e+00   2.3843659e+00   1.3317188e+01   1.2417445e+01   9.0615518e+00   1.6263736e+01   3.2529099e-02
   1.0000000e+00   1.7397686e+00   2.0559126e+00   1.4559322e+00   1.7553641e+00   5.8395742e+00   2.2233238e+01   7.4691259e+00   5.5374818e+00   3.5948762e-01
   1.0000000e+00   2.7282994e+00   1.2143409e+00   2.0747358e+00   1.2900656e+00   7.5989982e+00   2.4868208e+00   1.9052395e+01   3.7718721e+00   2.9111559e-01
   1.0000000e+00   2.3678578e+00   1.3337545e+00   1.6943504e+00   2.6517534e+00   1.6826925e+01   1.2307772e+00   1.9611391e+01   7.5907353e+00   2.0704667e-01
   1.0000000e+00   2.0923304e+00   2.5016188e+00   2.9717463e+00   2.4380494e+00   1.2353555e+01   1.9172555e+00   1.7937965e+00   1.8520420e+01   6.2241064e-01
   1.0000000e+00   2.1140120e+00   1.4506680e+00   2.7500908e+00   1.2536809e+00   1.9375629e+00   6.8196602e+00   1.8645492e+01   1.6984353e+01   4.6661777e-01
   1.0000000e+00   1.3372341e+00   2.2654752e+00   1.0869365e+00   1.0665133e+00   1.3005719e+01   2.3570706e+01   1.7272252e+01   1.8819398e+01   6.1295003e-02
   1.0000000e+00   2.4865446e+00   1.8371474e+00   1.2399520e+00   1.9012362e+00   2.3760400e+01   3.8675074e+00   3.8152814e+00   1.5663915e+01   7.5567677e-01
   1.0000000e+00   1.6753370e+00   1.4811535e+00   1.3454138e+00   1.0335725e+00   3.7939555e+00   3.5395282e+00   4.5910885e+00   6.8139876e+00   4.1300109e-01
   1.0000000e+00   2.0655518e+00   1.7919871e+00   2.3193791e+00   1.4811304e+00   6.6095010e+00   2.2380027e+01   9.6099462e+00   2.2689463e+01   3.2822828e-01
   1.0000000e+00   1.4842846e+00   2.7463173e+00   2.9656446e+00   2.2140517e+00   1.7706583e+00   2.4466808e+01   4.8142476e+00   1.7006589e+01   7.9462887e-01
   1.0000000e+00   2.6280438e+00   1.2151449e+00   1.7077514e+00   2.1809618e+00   1.8440181e+01   4.4782401e+00   1.7008978e+00   1.4033743e+01   9.6013425e-01
   1.0000000e+00   2.6338456e+00   2.4974614e+00   2.5808368e+00   1.3766179e+00   4.6569002e+00   1.4849106e+00   5.8826666e+00   1.2566024e+01   3.8015360e-01
   1.0000000e+00   2.5740844e+00   1.1170510e+00   2.9880091e+00   1.8029560e+00   2.7423106e+00   1.8089251e+00   3.7254732e+00   1.1576118e+01   5.1240666e-01
   1.0000000e+00   2.8564948e+00   2.4143201e+00   1.8925183e+00   1.1860215e+00   2.7308891e+00   1.5910772e+00   2.0426880e+01   4.4219831e+00   1.7806107e-01
   1.0000000e+00   1.7402044e+00   2.2987137e+00   2.2008888e+00   1.5087801e+00   4.4599306e+00   4.9922147e+00   9.4589344e+00   1.9395002e+00   2.7791289e-01
   1.0000000e+00   1.8496812e+00   1.0883194e+00   2.0975402e+00   1.4474531e+00   1.0572983e+00   1.3547256e+01   9.5228404e+00   1.4915062e+01   3.8510651e-01
   1.0000000e+00   2.5554955e+00   2.0618643e+00   2.6562122e+00   1.0875852e+00   1.5960204e+01   5.4130059e+00   2.2043828e+01   2.4849024e+01   8.4495436e-01
   1.0000000e+00   2.2786864e+00   2.2632120e+00   2.2434813e+00   2.8262439e+00   1.9494517e+01   8.1232412e+00   1.9463315e+00   8.6234103e+00   2.0437143e-01
   1.0000000e+00   1.7901215e+00   1.2502522e+00   2.9172732e+00   2.3040563e+00   2.2116419e+01   4.9936680e+00   1.1636015e+00   1.0870368e+01   2.8252452e-01
   1.0000000e+00   2.5941501e+00   2.2598469e+00   2.0560553e+00   1.2346450e+00   4.8778241e+00   1.4284213e+01   9.8911634e+00   8.9782348e+00   2.3593466e-01
   1.0000000e+00   1.2380499e+00   2.8159623e+00   2.0672801e+00   1.3990732e+00   8.3898365e+00   1.7414312e+01   6.1702180e+00   9.3069324e+00   7.9896500e-01
   1.0000000e+00   2.4536433e+00   1.8116191e+00   2.6265775e+00   2.1054985e+00   1.5691596e+01   4.5873691e+00   4.2786479e+00   1.9230876e+01   9.3670604e-01
   1.0000000e+00   2.4664943e+00   1.9113550e+00   1.3609536e+00   2.3215023e+00   1.2978359e+01   1.3923077e+00   6.1248361e+00   2.1853882e+00   7.7881111e-01
   1.0000000e+00   2.5073477e+00   1.7429051e+00   2.2531546e+00   1.5020687e+00   4.2868497e+00   1.5521431e+01   3.6308132e+00   6.8248625e+00   6.1002608e-02
   1.0000000e+00   1.2729538e+00   1.3419299e+00   1.7521058e+00   1.0696162e+00   6.5386843e+00   1.3022545e+00   1.1031459e+01   1.2760755e+01   3.7805118e-02
   1.0000000e+00   1.9835706e+00   2.9138882e+00   2.6335186e+00   2.3105282e+00   2.1353304e+01   1.6744513e+00   1.7531272e+01   1.8749104e+01   7.7589404e-01
   1.0000000e+00   1.1115624e+00   2.0395791e+00   1.7365796e+00   1.5671548e+00   1.5392822e+01   6.6215885e+00   1.6948738e+01   8.0760862e+00   8.1646145e-01
   1.0000000e+00   1.0464021e+00   2.4494264e+00   2.5969233e+00   2.7958194e+00   1.7029847e+00   4.6298910e+00   1.9424797e+01   3.9700886e+00   2.6400164e-01
   1.0000000e+00   1.6379603e+00   2.2740964e+00   2.7885522e+00   2.7041201e+00   3.3310378e+00   2.9799709e+00   1.0894590e+01   4.2370803e+00   6.0675912e-01
   1.0000000e+00   1.0495788e+00   1.9492544e+00   2.3036301e+00   2.1085459e+00   2.0732300e+01   3.1805747e+00   5.7449854e+00   9.4339500e+00   8.1913830e-01
   1.0000000e+00   2.7770141e+00   2.1924108e+00   2.8025440e+00   1.0366463e+00   7.0268487e+00   1.6915707e+01   6.4058546e+00   2.1403415e+01   8.1149393e-01
   1.0000000e+00   1.2392789e+00   1.4974114e+00   1.9703845e+00   1.2078714e+00   3.3052840e+00   3.7628379e+00   1.0993695e+01   1.3762111e+01   2.5572905e-01
   1.0000000e+00   1.1718643e+00   2.1013056e+00   2.3857340e+00   1.1422544e+00   5.7012329e+00   4.3089331e+00   4.2002539e+00   1.7633832e+01   8.0918406e-01
   1.0000000e+00   2.2124517e+00   1.6873324e+00   2.1689412e+00   1.0673793e+00   7.0161186e+00   1.3483039e+01   7.9201890e+00   3.1181887e+00   4.0329830e-01
   1.0000000e+00   1.5902700e+00   1.1656395e+00   1.6902161e+00   2.6130343e+00   1.6169551e+01   1.7664696e+01   3.7558798e+00   1.2769869e+01   8.7918983e-01
   1.0000000e+00   2.3248968e+00   2.8911642e+00   2.5349975e+00   2.8395584e+00   2.3480542e+00   6.1255919e+00   1.6027971e+01   2.0578202e+01   5.3435923e-01
   1.0000000e+00   1.2341476e+00   2.9044726e+00   2.6217220e+00   2.8184242e+00   1.9530075e+01   6.4211073e+00   2.3057194e+00   3.7535725e+00   5.6520118e-01
   1.0000000e+00   1.4716998e+00   1.2793756e+00   1.5043963e+00   2.2542528e+00   6.3465334e+00   8.2944765e+00   1.3425642e+01   2.4824494e+01   7.2368737e-01
   1.0000000e+00   1.2261017e+00   2.0715320e+00   1.9634247e+00   1.2173886e+00   8.4536261e+00   6.6503246e+00   2.3723527e+01   1.0418310e+01   8.7738648e-02
   1.0000000e+00   1.4495102e+00   2.4489775e+00   1.9025272e+00   1.4966070e+00   2.3122693e+00   1.0898510e+01   2.4345959e+01   1.2808269e+00   1.9120106e-01
   1.0000000e+00   1.2340473e+00   1.8936964e+00   2.8633303e+00   2.2304120e+00   4.3630416e+00   1.4974156e+01   1.7883724e+01   1.9355103e+01   7.5506977e-01
   1.0000000e+00   1.3098354e+00   2.3898836e+00   2.8781817e+00   1.9245483e+00   2.2880455e+01   8.6498342e+00   1.5756957e+00   1.1451679e+01   7.4676912e-01
   1.0000000e+00   1.0064809e+00   1.3497155e+00   2.1146377e+00   2.3827563e+00   8.3950549e+00   1.7217544e+01   1.0421962e+01   3.1135314e+00   1.3412808e-01
   1.0000000e+00   2.4679415e+00   2.2751800e+00   1.4330099e+00   2.7298865e+00   2.5911549e+00   7.9388307e+00   9.1265996e+00   2.1138621e+01   6.2585010e-01
   1.0000000e+00   2.6640781e+00   2.6923088e+00   1.9175925e+00   2.5471276e+00   1.0295038e+01   1.1798883e+01   1.9305289e+00   1.5907447e+01   9.1473601e-01
   1.0000000e+00   2.9597698e+00   1.4949810e+00   1.8053423e+00   1.8090111e+00   1.2129038e+01   1.0110408e+01   1.6373680e+01   1.6610175e+01   8.0019901e-01
   1.0000000e+00   2.2781667e+00   1.9302465e+00   2.5487444e+00   1.1116637e+00   1.9325751e+01   1.4825834e+01   1.7452017e+01   1.0320533e+01   7.0674403e-01
   1.0000000e+00   1.8198284e+00   2.9734005e+00   1.3542996e+00   1.1014724e+00   7.3672904e+00   2.6577101e+00   1.1269926e+01   2.2594706e+01   5.2649238e-01
   1.0000000e+00   1.6641057e+00   2.5446664e+00   1.2542462e+00   1.1917266e+00   2.3351585e+01   2.4718076e+01   7.5705936e+00   2.4585330e+01   2.5735526e-01
   1.0000000e+00   1.0436805e+00   1.0523049e+00   2.5668721e+00   2.6341365e+00   3.1782389e+00   8.7756333e+00   2.2076860e+00   2.4493286e+00   6.4134004e-02
   1.0000000e+00   2.8192313e+00   1.3475717e+00   2.3781532e+00   1.7532594e+00   9.4025463e+00   1.2098291e+01   1.2709104e+01   1.0446567e+00   6.5088878e-01
   1.0000000e+00   1.3591403e+00   1.7275344e+00   2.0161705e+00   1.6791809e+00   6.7932002e+00   1.6155146e+01   5.9007389e+00   1.7339380e+01   4.5886913e-01
   1.0000000e+00   1.8103915e+00   1.1143863e+00   2.9827919e+00   1.1720176e+00   4.4743481e+00   2.2029917e+00   8.9475805e+00   9.8419561e+00   4.8444063e-01
   1.0000000e+00   2.7287689e+00   1.2036081e+00   2.9215523e+00   2.7610442e+00   1.1671502e+01   6.7613126e+00   1.1068902e+01   1.7938035e+01   7.4712025e-01
   1.0000000e+00   1.0806204e+00   1.7860133e+00   1.9209475e+00   1.1644921e+00   1.7389424e+00   6.6717851e+00   1.6102843e+01   2.2019233e+01   7.2238240e-01
   1.0000000e+00   1.4639312e+00   2.5828529e+00   1.6590603e+00   1.0691692e+00   8.8839265e+00   7.2501340e+00   1.2056718e+01   4.1916161e+00   3.7246737e-01
   1.0000000e+00   1.7444588e+00   1.4383097e+00   1.0289497e+00   1.9206070e+00   8.3884838e+00   3.2302565e+00   2.5870176e+00   3.3373003e+00   2.4594111e-01
   1.0000000e+00   1.8626554e+00   2.4260673e+00   2.9715987e+00   1.9770018e+00   1.5548998e+01   1.9880933e+01   1.5136871e+01   8.5924187e+00   2.4249055e-01
   1.0000000e+00   1.7473879e+00   1.1494947e+00   1.7515155e+00   1.4699436e+00   4.7255161e+00   1.7281774e+01   7.4595868e+00   8.1639324e+00   5.0227954e-01
   1.0000000e+00   1.8033313e+00   1.1051028e+00   2.6534384e+00   1.8691824e+00   3.4907523e+00   2.4196611e+01   2.6496130e+00   1.4264150e+01   7.2749101e-01
