   1.5439122e+00   2.5359740e+00
   1.6020159e+00   1.9895443e+00
   2.3448415e+00   2.3301976e+00
   2.0355734e+00   1.4497500e+00
   1.3801741e+00   1.2190834e+00
   1.9382689e+00   2.9580179e+00
   1.6790817e+00   2.6299893e+00
   2.4089944e+00   1.5707671e+00
   1.4521904e+00   2.1716568e+00
   2.6899763e+00   1.7601424e+00
   2.0524593e+00   1.3526761e+00
   2.0012391e+00   1.8376703e+00
   1.5073716e+00   1.5943756e+00
   1.3723113e+00   1.0332482e+00
   1.9436381e+00   1.7747366e+00
   2.9636488e+00   2.8418260e+00
   1.2658125e+00   2.6564005e+00
   1.5669249e+00   2.1481495e+00
   2.6012823e+00   1.6372937e+00
   2.3295538e+00   1.4625286e+00
   1.5575168e+00   2.9120392e+00
   1.6292952e+00   2.1292202e+00
   1.8398965e+00   1.4352106e+00
   2.2055735e+00   1.4989641e+00
   2.4386775e+00   2.9191924e+00
   2.7146007e+00   1.4776283e+00
   2.3622229e+00   1.2134282e+00
   1.4739641e+00   1.3679239e+00
   2.8514411e+00   2.5324496e+00
   2.5623908e+00   2.4175285e+00
   1.6147630e+00   1.8758838e+00
   1.6099313e+00   2.5876090e+00
   2.7623366e+00   2.0350254e+00
   1.2521570e+00   1.8271963e+00
   2.2669217e+00   1.2348839e+00
   1.5554255e+00   2.7678221e+00
   2.6544007e+00   1.5511864e+00
   1.7290469e+00   2.2325214e+00
   2.4667322e+00   2.9691596e+00
   1.3848358e+00   1.3788360e+00
   1.9628918e+00   2.9303760e+00
   2.6071893e+00   2.3054307e+00
   1.7939764e+00   1.2574632e+00
   1.3231481e+00   2.5438543e+00
   2.2979644e+00   2.9035516e+00
   2.5066516e+00   2.1255611e+00
   1.5603853e+00   2.3771104e+00
   1.9027237e+00   1.0526958e+00
   2.8008978e+00   2.9781514e+00
   2.7439713e+00   1.6369142e+00
   2.4143752e+00   1.0478076e+00
   2.1818012e+00   2.6171283e+00
   2.6347645e+00   2.9465051e+00
   2.8152893e+00   2.4751770e+00
   1.0050151e+00   1.0054716e+00
   1.7944555e+00   1.1267210e+00
   2.1228194e+00   2.1685388e+00
   2.4678463e+00   1.6714302e+00
   1.1749455e+00   2.7636670e+00
   1.7995100e+00   2.7473387e+00
   1.5592424e+00   2.9750378e+00
   1.8470201e+00   2.4316639e+00
   1.9959573e+00   2.7537674e+00
   2.3200304e+00   1.6393002e+00
   1.9924723e+00   1.2223539e+00
   2.2409364e+00   2.7307282e+00
   2.1648797e+00   1.6069452e+00
   1.8566648e+00   1.8386646e+00
   1.0099527e+00   2.2920605e+00
   1.3890328e+00   2.2101983e+00
   1.6404133e+00   1.8418462e+00
   1.2939563e+00   1.7723010e+00
   2.1973278e+00   1.2453621e+00
   2.2229990e+00   2.0677238e+00
   2.0001865e+00   1.4657082e+00
   1.6416978e+00   2.5096157e+00
   2.3065161e+00   2.3497412e+00
   1.3805670e+00   1.1438539e+00
   1.0117620e+00   2.9785294e+00
   2.4698840e+00   2.5609139e+00
   1.8870077e+00   1.4556518e+00
   2.3956833e+00   1.0614856e+00
   1.3700867e+00   1.9567437e+00
   1.1252396e+00   1.7054849e+00
   1.7562172e+00   2.0930230e+00
   2.3919930e+00   2.3193279e+00
   1.2056367e+00   2.5944396e+00
   1.3916685e+00   1.0270887e+00
   1.9079053e+00   2.4285910e+00
   2.2422984e+00   1.5906279e+00
   2.5002485e+00   2.9728052e+00
   1.2194700e+00   2.6924835e+00
   2.2492472e+00   2.1208024e+00
   1.7747210e+00   2.1955314e+00
   2.3401807e+00   1.3841513e+00
   1.4071208e+00   1.4525032e+00
   2.0558376e+00   1.3080264e+00
   1.3443251e+00   1.7556271e+00
   1.0373620e+00   1.2239109e+00
   1.9739005e+00   2.0225458e+00
   1.3683556e+00   2.2769559e+00
   2.2766867e+00   1.2444248e+00
   2.0731496e+00   1.6883927e+00
   2.5498908e+00   1.1406958e+00
   1.7859198e+00   2.0515224e+00
   2.9789043e+00   2.3005795e+00
   2.0304294e+00   2.2309443e+00
   1.9576468e+00   2.6277391e+00
   2.4988849e+00   1.4711325e+00
   2.1453766e+00   2.2363637e+00
   1.7249306e+00   1.6056570e+00
   1.9784896e+00   1.1775354e+00
   1.3782767e+00   1.6105229e+00
   1.7871668e+00   1.1427129e+00
   1.0599235e+00   2.9171484e+00
   1.9250581e+00   2.4543309e+00
   1.5489482e+00   1.2029217e+00
   2.0534317e+00   2.5725386e+00
   1.0585442e+00   1.7043107e+00
   2.1101735e+00   2.8228703e+00
   1.5859958e+00   1.9909949e+00
   2.1549814e+00   2.7453854e+00
   2.4655397e+00   1.4410596e+00
   1.8806757e+00   1.7343847e+00
   2.3263136e+00   1.7336739e+00
   1.4778199e+00   1.1942654e+00
   2.9971982e+00   1.6620289e+00
   1.4857570e+00   2.3194196e+00
   2.8816568e+00   1.9330870e+00
   1.4344395e+00   2.7584631e+00
   1.9951288e+00   1.5393405e+00
   2.6423539e+00   1.7096387e+00
   2.4331761e+00   1.6407086e+00
   2.4111608e+00   2.1034759e+00
   1.8808811e+00   1.3764388e+00
   2.5083501e+00   1.3464885e+00
   2.8399072e+00   2.8789638e+00
   1.8827035e+00   1.7532954e+00
   2.0559310e+00   2.1741963e+00
   1.1320712e+00   1.1103042e+00
   1.7815461e+00   1.2817160e+00
   1.9344771e+00   1.1927171e+00
   2.7902754e+00   2.6242311e+00
   1.2211149e+00   1.2062936e+00
   2.4622752e+00   2.0326321e+00
   2.0909423e+00   1.3111558e+00
   2.2130709e+00   1.5576335e+00
   1.0595659e+00   2.7652040e+00
   1.2934948e+00   2.2631875e+00
   1.5679665e+00   2.9273254e+00
   1.0097441e+00   2.1994287e+00
   2.3383156e+00   1.0190394e+00
   2.7405159e+00   1.8312820e+00
   2.0939366e+00   1.0448835e+00
   2.0863281e+00   1.6279687e+00
   2.2314519e+00   1.9632499e+00
   1.6043630e+00   2.1509187e+00
   1.7334640e+00   1.4773004e+00
   2.1498795e+00   2.1165732e+00
   2.6184332e+00   1.7898403e+00
   1.4031933e+00   2.0131644e+00
   1.6550481e+00   1.3919340e+00
   2.4858425e+00   1.3135032e+00
   1.6818405e+00   2.5090340e+00
   1.0952219e+00   1.6599465e+00
   1.3127139e+00   2.2883914e+00
   1.3877297e+00   2.1309112e+00
   1.9902247e+00   2.7990618e+00
   2.2702499e+00   2.7613672e+00
   2.7604400e+00   1.8862228e+00
   2.8050731e+00   1.4094702e+00
   1.6143215e+00   2.2643848e+00
   2.5067601e+00   2.2736720e+00
   1.5648561e+00   2.3848350e+00
   1.7371537e+00   2.8149464e+00
   1.5854531e+00   2.5651620e+00
   1.8273815e+00   2.2505819e+00
   1.4294314e+00   2.2019312e+00
   1.6379720e+00   1.4255181e+00
   1.2438396e+00   2.3027307e+00
   2.9260365e+00   2.6290003e+00
   2.0079660e+00   2.8446450e+00
   2.8462014e+00   2.8333002e+00
   2.4923203e+00   2.1221976e+00
   1.9154106e+00   1.5196680e+00
   2.5092445e+00   1.6675949e+00
   2.2560462e+00   2.9955247e+00
   1.6075169e+00   2.0511956e+00
   2.0433186e+00   2.6318133e+00
   2.4246244e+00   2.1940324e+00
   1.6106271e+00   2.0138608e+00
   1.0250457e+00   1.6970792e+00
   1.5365257e+00   2.0755411e+00
   2.5934910e+00   1.0134694e+00
   2.8599862e+00   2.7533716e+00
   2.2506623e+00   2.1229730e+00
   1.2656150e+00   1.0485629e+00
   2.5151407e+00   2.6363495e+00
   2.0538107e+00   1.2707088e+00
   2.5077381e+00   1.0612774e+00
   2.7172234e+00   1.9246708e+00
   2.8950831e+00   2.9213134e+00
   2.3090751e+00   1.1872285e+00
   2.7085164e+00   1.1311970e+00
   2.4851761e+00   2.7598712e+00
   2.4542024e+00   2.6427441e+00
   2.7175815e+00   2.6399388e+00
   2.8460061e+00   1.9356361e+00
   2.8041520e+00   1.8549842e+00
   1.7915005e+00   1.8021366e+00
   1.1680426e+00   2.1644301e+00
   2.6591474e+00   2.4579413e+00
   2.0778631e+00   2.5685840e+00
   2.0841523e+00   2.3095984e+00
   2.6503507e+00   2.1249323e+00
   1.0639684e+00   1.8247852e+00
   2.7559208e+00   1.6398301e+00
   1.0692680e+00   1.5724956e+00
   2.3863891e+00   1.5923534e+00
   2.1749690e+00   2.3655057e+00
   2.2834984e+00   2.5248824e+00
   1.7481604e+00   2.1952396e+00
   1.5509241e+00   1.4457278e+00
   2.0188172e+00   1.3887900e+00
   2.7716462e+00   2.5313722e+00
   2.1305793e+00   2.9573876e+00
   2.3262978e+00   1.0318199e+00
   1.8827585e+00   1.4977963e+00
   2.9442782e+00   2.5846257e+00
   2.4850449e+00   2.4383306e+00
   1.7098050e+00   1.4919599e+00
   2.3070621e+00   2.1097848e+00
   2.0852328e+00   2.1711716e+00
   2.7681124e+00   2.4427686e+00
   1.5501081e+00   1.9273474e+00
   1.2161350e+00   1.8096969e+00
   1.3825441e+00   1.6160189e+00
   1.7740925e+00   1.4766178e+00
   2.7081196e+00   1.1850067e+00
   1.5416898e+00   2.2917668e+00
   2.2527176e+00   2.3391409e+00
   2.2471036e+00   2.3746869e+00
   1.8160943e+00   1.0062914e+00
   1.1006703e+00   1.8765061e+00
   2.4896677e+00   1.2451067e+00
   1.5914511e+00   2.0532187e+00
   1.7969164e+00   2.9594792e+00
   1.7544791e+00   1.9985540e+00
   2.3272053e+00   1.7493000e+00
   1.1726666e+00   2.6276800e+00
   2.0997798e+00   2.9364029e+00
   1.0308436e+00   1.5742468e+00
   2.9660780e+00   2.6060001e+00
   2.1968544e+00   2.9922829e+00
   1.7682285e+00   1.2236485e+00
   1.2934959e+00   2.0620947e+00
   2.3937567e+00   2.6270532e+00
   2.8116168e+00   1.7525884e+00
   1.6362175e+00   1.8915491e+00
   2.5329843e+00   2.5018051e+00
   1.5749962e+00   1.1966928e+00
   2.9144507e+00   1.7210526e+00
   2.4046315e+00   2.1274125e+00
   2.2500312e+00   1.4771712e+00
   2.8614695e+00   2.6799075e+00
   1.5380848e+00   2.5317020e+00
   2.8472315e+00   2.9310852e+00
   2.3561659e+00   2.0459762e+00
   2.5427250e+00   1.2130493e+00
   2.1432707e+00   2.8732340e+00
   2.6678094e+00   2.6684720e+00
   2.3965636e+00   2.0888363e+00
   1.2932174e+00   2.6726046e+00
   2.2249223e+00   2.7633818e+00
   1.5586407e+00   2.5521623e+00
   2.8317574e+00   2.1425080e+00
   1.3964646e+00   2.2305974e+00
   1.5714330e+00   2.6887814e+00
   1.0953094e+00   2.2444333e+00
   1.8951583e+00   1.4129599e+00
   2.1151756e+00   2.3829768e+00
   2.1471222e+00   2.0640275e+00
   2.8107548e+00   1.5264941e+00
   1.6948279e+00   1.0015731e+00
   1.8950568e+00   1.4709955e+00
   2.7024753e+00   2.3471334e+00
   2.1536586e+00   2.7566404e+00
   2.3079859e+00   2.6614051e+00
   1.5567187e+00   1.2162148e+00
   1.9749426e+00   1.1422500e+00
   2.2419048e+00   2.5231846e+00
   1.2667881e+00   1.5696667e+00
   1.0658174e+00   1.5436061e+00
   1.2268220e+00   1.0040006e+00
   1.9549222e+00   1.1970780e+00
   1.0480535e+00   1.2711941e+00
   2.2524179e+00   1.3187204e+00
   1.1951652e+00   1.8906272e+00
   1.5019231e+00   2.6282716e+00
   1.8529859e+00   2.6245962e+00
   1.2316535e+00   2.8199792e+00
   1.5411040e+00   1.8871841e+00
   1.0421593e+00   2.4174210e+00
   2.9700911e+00   1.9766682e+00
   2.2231472e+00   1.0996851e+00
   1.7567077e+00   1.1608629e+00
   1.0530567e+00   1.4918847e+00
   1.7796775e+00   2.9632435e+00
   1.9051173e+00   2.3838345e+00
   2.8620064e+00   1.5360152e+00
   1.5570083e+00   2.4125265e+00
   2.2295638e+00   2.3226923e+00
   2.3303367e+00   1.0865803e+00
   1.3719219e+00   1.7229752e+00
   2.0115267e+00   2.5474560e+00
   2.5730015e+00   1.1570458e+00
   1.1931581e+00   2.7687682e+00
   2.2120706e+00   2.8617366e+00
   1.0521199e+00   2.7061710e+00
   1.0140934e+00   1.2347552e+00
   1.1190572e+00   2.1303470e+00
   1.9628009e+00   2.4151199e+00
   2.8514082e+00   2.7759602e+00
   1.8111148e+00   1.1915521e+00
   1.1500653e+00   2.6315412e+00
   2.7227049e+00   1.5560327e+00
   2.0385952e+00   2.1845748e+00
   1.6378717e+00   2.4395914e+00
   2.9260647e+00   2.5540383e+00
   2.8765235e+00   1.5893297e+00
   1.5200379e+00   2.2147531e+00
   1.4027837e+00   1.5749457e+00
   2.1778174e+00   2.9966335e+00
   2.6850364e+00   2.6290112e+00
   1.6734422e+00   1.8279558e+00
   2.1728588e+00   2.7582844e+00
   1.3244900e+00   2.4650022e+00
   1.3891875e+00   2.8574939e+00
   2.5226704e+00   1.3432214e+00
   1.3001969e+00   1.5896700e+00
   1.5318141e+00   1.1874734e+00
   2.3789897e+00   1.6359621e+00
   1.0301786e+00   1.7623772e+00
   1.0643888e+00   2.2654251e+00
   1.5750519e+00   1.9430399e+00
   1.6732464e+00   2.4353380e+00
   1.7244322e+00   1.5384471e+00
   2.6143812e+00   1.3461134e+00
   1.0719619e+00   1.7582452e+00
   1.7167905e+00   1.8761629e+00
   2.2765563e+00   1.8442531e+00
   1.2860082e+00   2.8271394e+00
   2.7154772e+00   1.5391340e+00
   2.2911288e+00   1.7040868e+00
   1.2305869e+00   1.4304193e+00
   1.4161948e+00   1.7438460e+00
   2.4909967e+00   1.7797108e+00
   1.8068133e+00   2.1508541e+00
   1.9689401e+00   1.5567300e+00
   2.7749102e+00   1.5189846e+00
   1.2748871e+00   2.4381228e+00
   2.9287456e+00   2.8203574e+00
   1.0852594e+00   1.2441936e+00
   1.1988805e+00   1.3645779e+00
   1.4464769e+00   1.2662193e+00
   2.6131702e+00   2.3672154e+00
   1.9117456e+00   1.4280195e+00
   2.3065023e+00   2.2091432e+00
   1.3486423e+00   1.4033575e+00
   1.3334439e+00   2.6355144e+00
   2.0416967e+00   1.6322143e+00
   2.4805873e+00   2.3392335e+00
   1.9249489e+00   1.2974671e+00
   2.7392282e+00   1.6118909e+00
   2.3208239e+00   1.5944829e+00
   1.4981802e+00   2.2701599e+00
   1.4698044e+00   2.3617611e+00
   1.7480934e+00   2.6904973e+00
   2.5132321e+00   1.3666938e+00
   2.8758753e+00   2.5208595e+00
   2.7238120e+00   2.4238788e+00
   1.5232216e+00   2.1150878e+00
   1.8245579e+00   2.3003260e+00
   2.2230882e+00   1.1799902e+00
   2.0936689e+00   1.2937516e+00
   1.7785499e+00   1.8311434e+00
   1.2028416e+00   2.4227414e+00
   2.4244896e+00   1.3356423e+00
   1.1762703e+00   1.7779583e+00
   2.7321549e+00   1.9958919e+00
   2.7268969e+00   2.8700915e+00
   2.4169016e+00   1.1103925e+00
   1.9728491e+00   2.6580150e+00
   2.3982931e+00   2.9683197e+00
   1.7899741e+00   1.5345452e+00
   2.5949920e+00   2.7801146e+00
   2.5728342e+00   1.5806003e+00
   1.3110572e+00   2.5980150e+00
   1.6356351e+00   1.9197147e+00
   1.6879664e+00   2.1952173e+00
   1.7283406e+00   1.4733348e+00
   2.1332911e+00   2.3752299e+00
   1.0833749e+00   1.2973697e+00
   2.3199394e+00   2.1193730e+00
   1.4032635e+00   1.9886579e+00
   1.8329251e+00   2.6744120e+00
   1.9017853e+00   1.9629370e+00
   1.6974535e+00   2.5694619e+00
   1.7665606e+00   1.8005886e+00
   1.3606121e+00   1.6158119e+00
   1.1362601e+00   2.5744543e+00
   2.1025133e+00   1.8369285e+00
   2.1917339e+00   1.9935321e+00
   1.2909996e+00   2.1546451e+00
   1.4618834e+00   2.6393315e+00
   1.5727543e+00   2.1626399e+00
   2.6615027e+00   1.8122858e+00
   1.3068419e+00   1.3211737e+00
   2.1042776e+00   2.4042226e+00
   2.1362794e+00   2.7664656e+00
   1.6868402e+00   1.2167578e+00
   1.7012344e+00   1.9324280e+00
   2.9182240e+00   2.8690710e+00
   2.1066879e+00   2.1270183e+00
   2.3054624e+00   2.0905070e+00
   1.9814802e+00   1.1269511e+00
   2.2933000e+00   2.0706004e+00
   2.2105016e+00   2.3090826e+00
   1.2903466e+00   1.2931837e+00
   1.6693611e+00   2.9127295e+00
   1.9208680e+00   1.3923016e+00
   1.2556433e+00   2.3478520e+00
   1.7261466e+00   1.5486823e+00
   1.4562833e+00   1.2168617e+00
   2.6950052e+00   1.5218016e+00
   1.6829482e+00   1.6683037e+00
   1.4535786e+00   1.9294638e+00
   1.8163628e+00   1.4687129e+00
   2.3661281e+00   2.4550078e+00
   1.1312440e+00   2.6143822e+00
   1.3614584e+00   2.5819512e+00
   2.3886139e+00   2.4314971e+00
   2.5045132e+00   1.5392865e+00
   2.2355086e+00   1.4209156e+00
   2.7583971e+00   1.2182567e+00
   1.3376004e+00   1.7933622e+00
   2.4070955e+00   1.1745333e+00
   2.8345203e+00   2.3107793e+00
   1.3014793e+00   2.8996578e+00
   1.4875280e+00   2.5112666e+00
   2.0933691e+00   1.2337835e+00
   1.6882387e+00   1.0409625e+00
   2.3812782e+00   1.6697777e+00
   1.1151352e+00   2.9857523e+00
   1.3215283e+00   1.6256635e+00
   2.4324766e+00   2.4750156e+00
   2.9412374e+00   2.4330588e+00
   2.8591008e+00   2.1451152e+00
   2.8021340e+00   1.7352921e+00
   1.2554866e+00   1.4165314e+00
   1.2918578e+00   2.9599984e+00
   1.1445295e+00   1.1317875e+00
   2.0850805e+00   1.4724555e+00
   2.7649723e+00   1.6177989e+00
   2.0635838e+00   2.8190067e+00
   2.5634306e+00   2.4267385e+00
   1.3769076e+00   1.5307437e+00
   2.7262225e+00   1.3290026e+00
   1.3748495e+00   2.7609948e+00
   1.1095283e+00   2.5875663e+00
   1.8429820e+00   1.0767749e+00
   2.1102089e+00   2.7586017e+00
   2.9414840e+00   2.1758795e+00
   1.1835077e+00   1.9150744e+00
   1.5478362e+00   2.3477038e+00
   1.2102141e+00   1.0788856e+00
   1.7808793e+00   1.6606424e+00
   1.5780222e+00   1.1760968e+00
   2.0266007e+00   2.3672749e+00
   1.6965134e+00   1.7960234e+00
   2.8564560e+00   1.9579082e+00
   2.5798956e+00   1.5796067e+00
   2.7220227e+00   2.5765890e+00
   1.2590019e+00   1.0930254e+00
   2.1501403e+00   1.5622513e+00
   1.4295651e+00   2.1811917e+00
   2.7364771e+00   2.5802670e+00
   1.0300388e+00   2.2031987e+00
   1.2114884e+00   2.4609773e+00
   1.7521142e+00   1.0470558e+00
   1.8041878e+00   1.5098472e+00
   1.5544402e+00   1.0841835e+00
   1.1921260e+00   2.0000248e+00
   1.2374608e+00   2.9782806e+00
   1.6358895e+00   1.0270610e+00
   2.9015857e+00   1.8817581e+00
   1.4148131e+00   1.0095728e+00
   2.4945606e+00   2.2257772e+00
   1.5163773e+00   1.3667175e+00
   1.0744805e+00   2.4254836e+00
   1.0321044e+00   1.3192970e+00
   1.3054119e+00   2.6571513e+00
   1.9241684e+00   1.4123563e+00
   2.5118022e+00   1.7044325e+00
   2.4576299e+00   1.4611569e+00
   1.7047789e+00   2.6153690e+00
   1.9582786e+00   1.9805399e+00
   2.6281475e+00   2.7476670e+00
   2.6768058e+00   1.2601719e+00
   1.6398334e+00   1.9979162e+00
   1.0085300e+00   2.5532273e+00
   1.0938617e+00   2.9624203e+00
   2.4756148e+00   2.3467555e+00
   1.5452646e+00   1.3660024e+00
   1.9629716e+00   2.5195459e+00
   1.3840625e+00   1.1492704e+00
   2.6942258e+00   2.5255449e+00
   2.0067552e+00   2.6556305e+00
   2.0543204e+00   2.1184194e+00
   1.5761592e+00   1.9854417e+00
   2.0239985e+00   2.8730548e+00
   1.0039273e+00   1.0001939e+00
   1.5545901e+00   1.0191338e+00
   1.6975260e+00   1.5039028e+00
   1.5679018e+00   2.0113529e+00
   1.1719045e+00   2.0808333e+00
   2.0435624e+00   1.7425848e+00
   2.5769583e+00   1.5854228e+00
   2.8851969e+00   1.4047347e+00
   1.9945796e+00   2.6005638e+00
   2.1875077e+00   1.6318458e+00
   1.5817199e+00   1.9849360e+00
   1.2983190e+00   2.6225818e+00
   1.2637434e+00   2.2247179e+00
   2.4647216e+00   1.8172170e+00
   2.4689389e+00   1.3538084e+00
   1.3587000e+00   1.7953042e+00
   1.8271208e+00   1.9704253e+00
   2.1882887e+00   2.9811692e+00
   1.2505639e+00   1.5683902e+00
   2.5707379e+00   1.3312794e+00
   2.2399844e+00   1.4411510e+00
   2.2304434e+00   1.4229347e+00
   2.4024162e+00   1.1520954e+00
   2.9743662e+00   1.7298154e+00
   2.1247889e+00   1.5694680e+00
   2.7288325e+00   2.7751776e+00
   1.8374174e+00   2.5605192e+00
   2.3089387e+00   1.2181299e+00
   2.8505224e+00   2.7010070e+00
   2.3283016e+00   1.2191972e+00
   1.6061614e+00   2.4404155e+00
   2.2398914e+00   2.1456486e+00
   1.7026366e+00   1.1736168e+00
   1.6447334e+00   2.8106561e+00
   2.2204101e+00   2.7491330e+00
   1.3206465e+00   2.6877035e+00
   1.9734779e+00   1.7391347e+00
   2.8912686e+00   1.4459028e+00
   1.7678285e+00   2.9942233e+00
   1.3779252e+00   2.6346767e+00
   1.9376779e+00   1.0842563e+00
   2.6818157e+00   1.7465558e+00
   2.6853354e+00   2.6243740e+00
   2.6556065e+00   2.0567694e+00
   1.0229510e+00   1.4942617e+00
   1.5340806e+00   2.5857759e+00
   2.9997516e+00   1.5235021e+00
   1.2393666e+00   1.0007968e+00
   1.9801790e+00   1.4626378e+00
   2.5800523e+00   2.9867406e+00
   1.2444278e+00   2.3124017e+00
   2.3248184e+00   1.4413362e+00
   1.9761609e+00   2.3722794e+00
   1.3885800e+00   2.3738738e+00
   2.7572601e+00   2.2814855e+00
   1.3629748e+00   1.1410970e+00
   2.2781057e+00   1.4859282e+00
   2.4816538e+00   2.7416744e+00
   2.1253458e+00   2.4694816e+00
   2.2576831e+00   1.3356320e+00
   1.2379308e+00   1.5971789e+00
   1.6160740e+00   2.1254441e+00
   2.1739244e+00   2.6528915e+00
   1.7909274e+00   1.4010326e+00
   2.3278922e+00   1.2033306e+00
   2.7039093e+00   1.7637378e+00
   1.3804442e+00   2.8247069e+00
   2.8065454e+00   1.5210270e+00
   1.7663517e+00   1.2166087e+00
   2.8862487e+00   1.1118859e+00
   2.2347646e+00   1.7033411e+00
   2.5801910e+00   1.0752539e+00
   2.0295509e+00   2.1660678e+00
   2.0622894e+00   2.3451136e+00
   1.6551878e+00   1.9209672e+00
   1.2587294e+00   2.4822337e+00
   1.7676438e+00   2.0020499e+00
   1.4299530e+00   2.4047052e+00
   1.0657305e+00   1.4612818e+00
   1.5497737e+00   2.4892248e+00
   1.3611521e+00   2.0032744e+00
   2.7510606e+00   2.4107377e+00
   1.1624731e+00   1.8933956e+00
   1.3677912e+00   2.0118812e+00
   2.4080614e+00   1.0830704e+00
   2.8384518e+00   1.9786186e+00
   1.5029169e+00   1.2845750e+00
   1.0426023e+00   1.2849917e+00
   2.9210089e+00   1.8667008e+00
   2.3644413e+00   2.1524296e+00
   1.6213254e+00   1.6860974e+00
   1.9447469e+00   1.3209832e+00
   2.1985117e+00   2.4828208e+00
   1.7477371e+00   2.9261831e+00
   2.7489756e+00   2.4672846e+00
   2.4523452e+00   1.1541285e+00
   2.9086814e+00   2.6818163e+00
   1.7021310e+00   1.1350281e+00
   2.8743482e+00   1.8726241e+00
   1.9582011e+00   2.8577256e+00
   2.2846453e+00   1.5263602e+00
   2.4732944e+00   1.2559063e+00
   2.6186759e+00   2.5244775e+00
   1.7925187e+00   2.8572162e+00
   1.8958920e+00   1.6515368e+00
   2.6345541e+00   1.4649162e+00
   2.4351144e+00   1.3649710e+00
   2.8816984e+00   2.9264710e+00
   2.9591957e+00   2.1532693e+00
   1.3578267e+00   2.7201755e+00
   1.4558388e+00   1.6166900e+00
   2.4319729e+00   1.1128729e+00
   2.4947655e+00   1.9076084e+00
   2.2063591e+00   1.4142202e+00
   2.7545995e+00   2.0379673e+00
   1.5039809e+00   2.0759753e+00
   1.6789748e+00   1.5885764e+00
   1.9892937e+00   1.6149078e+00
   1.6300542e+00   1.0483473e+00
   2.0908782e+00   1.8408040e+00
   2.3649562e+00   1.6473788e+00
   1.4407338e+00   2.2389803e+00
   1.9706749e+00   2.7195261e+00
   2.9859627e+00   1.9852809e+00
   1.6483226e+00   1.1654166e+00
   1.0707238e+00   2.8669609e+00
   2.6347035e+00   2.6166539e+00
   2.0066136e+00   1.7310376e+00
   1.1055677e+00   1.6614578e+00
   2.7806101e+00   2.8758682e+00
   1.8090288e+00   1.7497887e+00
   2.8585464e+00   2.2716044e+00
   1.8041563e+00   2.9706887e+00
   1.1536646e+00   1.0734795e+00
   1.4906023e+00   1.6292620e+00
   1.7005210e+00   1.4624714e+00
   2.5014566e+00   2.8447308e+00
